seed,reward,objective_J,infeasible_on_arrival,jobs_total,jobs_scheduled,dropped,completion_rate,on_time_rate,late_jobs,tardiness,weighted_tardiness,weighted_sq_tardiness,max_tardiness,p95_tardiness,tardiness_with_dropped_lb,completed_past_horizon,weighted_completed_past_horizon,weighted_tardiness_within_horizon,weighted_tardiness_past_horizon,active_machine_ticks_past_horizon,mean_wait,p95_wait,mean_flow_time,mean_slowdown,makespan,active_machine_ticks,mean_active_utilisation,energy_specpower,seconds
500000,-158.8132701421801,167548.0,0,1055,1055,0,1.0,0.9175355450236967,87,1764.0,5484.0,167548.0,58.0,12.0,1764.0,150,437.0,1685.0,3799.0,425,6.391469194312796,38.0,11.889099526066351,3.857449467532866,169.0,1415,0.9679858657243818,1315.8891358024691,1.464
500001,-33.347288296860135,35048.0,0,1051,1051,0,1.0,0.9210275927687916,83,764.0,2144.0,35048.0,40.0,6.0,764.0,212,634.0,763.0,1381.0,495,9.235965746907707,38.0,14.780209324452901,5.0787693848560265,167.0,1482,0.954093567251462,1366.9177777777777,1.52
500002,-213.35919540229887,222747.0,0,1044,1044,0,1.0,0.9166666666666666,87,1973.0,5793.0,222747.0,66.0,11.849999999999909,1973.0,161,487.0,990.0,4803.0,436,6.897509578544061,38.0,12.452107279693486,3.452228069170858,159.0,1414,0.9595238095238096,1289.8520987654322,1.39
500003,-298.79824561403507,340630.0,0,1140,1140,0,1.0,0.887719298245614,128,2960.0,9526.0,340630.0,68.0,22.09999999999991,2960.0,245,762.0,3403.0,6123.0,544,10.812280701754386,51.0,16.31140350877193,5.597965032414764,184.0,1536,0.9705729166666667,1416.5980246913578,1.525
500004,-310.8189738625363,321076.0,0,1033,1033,0,1.0,0.9109390125847048,92,2042.0,7042.0,321076.0,73.0,10.399999999999977,2042.0,177,562.0,769.0,6273.0,380,7.140367860600193,41.0,12.681510164569216,3.9571575534542536,155.0,1363,0.9612374663731964,1264.0802469135801,1.304
500005,-77.11864406779661,86450.0,0,1121,1121,0,1.0,0.9090098126672613,102,1315.0,4066.0,86450.0,36.0,9.0,1315.0,246,749.0,863.0,3203.0,483,10.360392506690454,44.0,15.865298840321142,5.064684914176364,161.0,1469,0.961061946902655,1362.2044444444446,1.498
500006,-51.310850439882685,52491.0,0,1023,1023,0,1.0,0.916911045943304,85,984.0,2825.0,52491.0,61.0,6.0,984.0,200,607.0,1135.0,1690.0,407,8.695992179863147,36.89999999999998,14.361681329423265,4.470499808522103,153.0,1395,0.9577777777777777,1298.0325925925922,1.438
500007,-107.49089165867689,112113.0,0,1043,1043,0,1.0,0.9213806327900288,82,1299.0,4203.0,112113.0,49.0,7.899999999999977,1299.0,178,547.0,1137.0,3066.0,353,6.928092042186002,34.0,12.413231064237776,4.194022109026716,144.0,1349,0.9601186063750928,1228.5664197530864,1.416
500008,-128.4684317718941,126156.0,0,982,982,0,1.0,0.9185336048879837,80,1354.0,3864.0,126156.0,79.0,8.0,1354.0,144,401.0,903.0,2961.0,371,7.35030549898167,35.0,12.637474541751528,4.036217701562959,153.0,1357,0.9726602800294769,1273.4977777777776,1.501
500009,-41.08796296296296,44375.0,0,1080,1080,0,1.0,0.9101851851851852,97,988.0,2961.0,44375.0,29.0,7.0,988.0,211,647.0,1384.0,1577.0,421,9.10462962962963,41.0,14.697222222222223,4.803258749951973,160.0,1411,0.9703283723127805,1290.2419753086422,1.902
500010,-89.36780487804879,91602.0,0,1025,1025,0,1.0,0.9287804878048781,73,1284.0,3738.0,91602.0,43.0,9.0,1284.0,192,557.0,973.0,2765.0,347,6.779512195121951,35.0,12.182439024390243,3.7560182074196824,141.0,1338,0.9588191330343797,1221.842716049383,1.767
500011,-185.66131907308377,208312.0,0,1122,1122,0,1.0,0.9010695187165776,111,2183.0,6592.0,208312.0,63.0,17.0,2183.0,246,751.0,1528.0,5064.0,524,11.49108734402852,46.0,16.93048128342246,5.846137877861077,175.0,1506,0.971934484285082,1390.2624691358026,2.108
500012,-210.90693430656935,231154.0,0,1096,1096,0,1.0,0.8832116788321168,128,2322.0,7122.0,231154.0,81.0,16.25,2322.0,265,809.0,1771.0,5351.0,492,13.216240875912408,48.0,18.822992700729927,6.3545214065481685,164.0,1472,0.9744112318840579,1384.0256790123456,2.117
500013,-54.9264853977845,54542.0,0,993,993,0,1.0,0.918429003021148,81,957.0,2648.0,54542.0,48.0,7.0,957.0,184,532.0,807.0,1841.0,509,6.9889224572004025,37.39999999999998,12.577039274924472,3.8215160841102653,175.0,1488,0.9647401433691756,1341.2913580246914,1.877
500014,-53.397363465160076,56708.0,0,1062,1062,0,1.0,0.9387947269303202,65,887.0,2750.0,56708.0,43.0,5.0,887.0,183,548.0,1533.0,1217.0,327,6.824858757062147,35.0,11.999058380414313,3.615962432571216,152.0,1311,0.9697177726926012,1204.4017283950616,1.775
