seed,reward,objective_J,infeasible_on_arrival,jobs_total,jobs_scheduled,dropped,completion_rate,on_time_rate,late_jobs,tardiness,weighted_tardiness,weighted_sq_tardiness,max_tardiness,p95_tardiness,tardiness_with_dropped_lb,completed_past_horizon,weighted_completed_past_horizon,weighted_tardiness_within_horizon,weighted_tardiness_past_horizon,active_machine_ticks_past_horizon,mean_wait,p95_wait,mean_flow_time,mean_slowdown,makespan,active_machine_ticks,mean_active_utilisation,energy_specpower,truncated,seconds
500000,-495.7,49570.0,0,100,100,0,1.0,0.46,54,1322.0,1322.0,49570.0,74.0,50.099999999999994,1322.0,5,5.0,1105.0,217.0,12,49.5,94.05,54.34,14.330738095238097,108.0,161,0.6115942028985507,138.47456790123454,0,1.928
500001,-784.48,78448.0,0,100,100,0,1.0,0.38,62,1786.0,1786.0,78448.0,80.0,65.05,1786.0,6,6.0,1440.0,346.0,15,49.5,94.05,54.89,12.073666666666668,107.0,189,0.618694885361552,161.18691358024694,0,0.12
500002,-606.21,60621.0,0,100,100,0,1.0,0.46,54,1525.0,1525.0,60621.0,77.0,54.05,1525.0,6,6.0,1202.0,323.0,11,49.5,94.05,54.3,14.878920634920634,106.0,171,0.6101364522417154,141.37777777777774,0,0.117
500003,-659.51,65951.0,0,100,100,0,1.0,0.47,53,1529.0,1529.0,65951.0,79.0,54.34999999999998,1529.0,5,5.0,1238.0,291.0,14,49.5,94.05,54.39,13.933238095238096,108.0,178,0.595505617977528,149.81925925925924,0,0.121
500004,-618.41,61841.0,0,100,100,0,1.0,0.47,53,1531.0,1531.0,61841.0,78.0,63.0,1531.0,7,7.0,1172.0,359.0,15,49.5,94.05,54.38,14.10251984126984,108.0,157,0.6305732484076433,134.83555555555557,0,0.122
500005,-620.35,62035.0,0,100,100,0,1.0,0.51,49,1499.0,1499.0,62035.0,65.0,55.19999999999999,1499.0,7,7.0,1178.0,321.0,17,49.5,94.05,54.32,13.13534126984127,107.0,181,0.5703499079189687,152.5027160493827,0,0.118
500006,-634.58,63458.0,0,100,100,0,1.0,0.42,58,1532.0,1532.0,63458.0,70.0,61.19999999999999,1532.0,6,6.0,1226.0,306.0,16,49.5,94.05,54.48,13.253059523809522,108.0,160,0.6314583333333335,136.79777777777778,0,0.123
500007,-447.68,44768.0,0,100,100,0,1.0,0.53,47,1256.0,1256.0,44768.0,64.0,47.05,1256.0,7,7.0,967.0,289.0,17,49.5,94.05,53.9,17.060095238095236,108.0,169,0.5676528599605523,142.17037037037036,0,0.12
500008,-754.04,75404.0,0,100,100,0,1.0,0.44,56,1666.0,1666.0,75404.0,79.0,61.14999999999999,1666.0,8,8.0,1271.0,395.0,19,49.5,94.05,54.79,12.226313492063491,108.0,197,0.5930626057529611,168.19382716049384,0,0.12
500009,-644.4,64440.0,0,100,100,0,1.0,0.46,54,1592.0,1592.0,64440.0,74.0,52.14999999999999,1592.0,4,4.0,1398.0,194.0,13,49.5,94.05,54.17,14.12029761904762,107.0,162,0.6160493827160493,135.5237037037037,0,0.115
500010,-742.51,74251.0,0,100,100,0,1.0,0.46,54,1679.0,1679.0,74251.0,80.0,59.249999999999986,1679.0,4,4.0,1481.0,198.0,16,49.5,94.05,54.28,13.601666666666667,107.0,159,0.6220125786163521,137.02592592592595,0,0.121
500011,-638.86,63886.0,0,100,100,0,1.0,0.41,59,1578.0,1578.0,63886.0,77.0,57.0,1578.0,5,5.0,1347.0,231.0,16,49.5,94.05,54.63,13.295099206349205,107.0,178,0.6076779026217229,150.50098765432097,0,0.122
500012,-597.42,59742.0,0,100,100,0,1.0,0.43,57,1572.0,1572.0,59742.0,74.0,51.0,1572.0,7,7.0,1244.0,328.0,14,49.5,94.05,54.8,12.574242063492063,108.0,177,0.6271186440677966,150.70000000000002,0,0.129
500013,-551.05,55105.0,0,100,100,0,1.0,0.39,61,1507.0,1507.0,55105.0,73.0,50.05,1507.0,7,7.0,1164.0,343.0,16,49.5,94.05,54.99,13.332988095238095,107.0,181,0.6046040515653776,152.50962962962961,0,0.121
500014,-623.23,62323.0,0,100,100,0,1.0,0.48,52,1557.0,1557.0,62323.0,73.0,53.14999999999999,1557.0,5,5.0,1310.0,247.0,14,49.5,94.05,54.47,13.79465873015873,108.0,172,0.5874031007751939,142.558024691358,0,0.117
500015,-801.05,80105.0,0,100,100,0,1.0,0.42,58,1815.0,1815.0,80105.0,70.0,59.14999999999999,1815.0,7,7.0,1512.0,303.0,12,49.5,94.05,54.72,12.143801587301589,107.0,174,0.635249042145594,143.91086419753086,0,0.121
500016,-644.48,64448.0,0,100,100,0,1.0,0.48,52,1576.0,1576.0,64448.0,70.0,57.099999999999994,1576.0,7,7.0,1256.0,320.0,16,49.5,94.05,54.62,12.308698412698412,106.0,177,0.639924670433145,150.38024691358027,0,0.12
500017,-833.79,83379.0,0,100,100,0,1.0,0.4,60,1773.0,1773.0,83379.0,80.0,72.14999999999999,1773.0,5,5.0,1481.0,292.0,14,49.5,94.05,54.14,14.679833333333333,107.0,149,0.6277404921700224,127.0679012345679,0,0.119
500018,-722.75,72275.0,0,100,100,0,1.0,0.42,58,1597.0,1597.0,72275.0,81.0,67.24999999999999,1597.0,7,7.0,1200.0,397.0,15,49.5,94.05,53.76,16.125325396825396,107.0,148,0.606081081081081,125.88567901234568,0,0.122
500019,-783.24,78324.0,0,100,100,0,1.0,0.38,62,1808.0,1808.0,78324.0,83.0,62.14999999999999,1808.0,6,6.0,1456.0,352.0,16,49.5,94.05,54.99,11.263682539682542,108.0,195,0.597948717948718,164.99604938271602,0,0.118
500020,-488.59,48859.0,0,100,100,0,1.0,0.44,56,1329.0,1329.0,48859.0,77.0,50.05,1329.0,7,7.0,1043.0,286.0,12,49.5,94.05,55.1,11.469476190476191,107.0,197,0.6169204737732656,169.23604938271603,0,0.12
500021,-642.65,64265.0,0,100,100,0,1.0,0.41,59,1631.0,1631.0,64265.0,71.0,55.19999999999999,1631.0,6,6.0,1348.0,283.0,17,49.5,94.05,54.52,13.196952380952382,106.0,173,0.5926782273603084,143.98,0,0.115
500022,-587.37,58737.0,0,100,100,0,1.0,0.55,45,1437.0,1437.0,58737.0,79.0,54.05,1437.0,7,7.0,1108.0,329.0,17,49.5,94.05,54.53,13.26342857142857,106.0,174,0.6199233716475095,150.65407407407406,0,0.123
500023,-730.76,73076.0,0,100,100,0,1.0,0.46,54,1684.0,1684.0,73076.0,82.0,56.39999999999998,1684.0,5,5.0,1408.0,276.0,14,49.5,94.05,54.34,13.364940476190474,108.0,179,0.5566108007448791,149.2395061728395,0,0.121
500024,-727.4,72740.0,0,100,100,0,1.0,0.48,52,1626.0,1626.0,72740.0,76.0,58.29999999999998,1626.0,6,6.0,1252.0,374.0,13,49.5,94.05,54.71,12.21325,105.0,175,0.6228571428571429,151.33456790123455,0,0.125
500025,-664.62,66462.0,0,100,100,0,1.0,0.47,53,1578.0,1578.0,66462.0,69.0,64.0,1578.0,5,5.0,1332.0,246.0,11,49.5,94.05,54.65,13.351932539682538,108.0,165,0.6559595959595959,143.29901234567902,0,0.119
500026,-739.17,73917.0,0,100,100,0,1.0,0.48,52,1691.0,1691.0,73917.0,77.0,60.05,1691.0,4,4.0,1532.0,159.0,18,49.5,94.05,54.24,14.465575396825397,108.0,162,0.6030864197530864,136.80123456790122,0,0.129
500027,-684.39,68439.0,0,100,100,0,1.0,0.46,54,1627.0,1627.0,68439.0,80.0,58.249999999999986,1627.0,5,5.0,1297.0,330.0,19,49.5,94.05,54.36,13.291841269841271,107.0,178,0.5792134831460674,147.23407407407407,0,0.131
500028,-742.52,74252.0,0,100,100,0,1.0,0.48,52,1640.0,1640.0,74252.0,77.0,60.19999999999999,1640.0,7,7.0,1304.0,336.0,13,49.5,94.05,54.7,12.260166666666667,108.0,170,0.6431372549019608,146.78469135802467,0,0.13
500029,-870.91,87091.0,0,100,100,0,1.0,0.45,55,1881.0,1881.0,87091.0,77.0,64.05,1881.0,6,6.0,1517.0,364.0,16,49.5,94.05,54.27,13.237837301587303,107.0,172,0.6023255813953488,145.99481481481482,0,0.13
500030,-643.85,64385.0,0,100,100,0,1.0,0.43,57,1577.0,1577.0,64385.0,78.0,55.05,1577.0,4,4.0,1374.0,203.0,16,49.5,94.05,54.62,13.84940873015873,108.0,185,0.5792792792792794,152.52913580246914,0,0.139
500031,-653.48,65348.0,0,100,100,0,1.0,0.44,56,1582.0,1582.0,65348.0,73.0,57.39999999999998,1582.0,3,3.0,1422.0,160.0,13,49.5,94.05,54.46,13.96281746031746,107.0,166,0.6321285140562247,139.10370370370373,0,0.14
500032,-706.23,70623.0,0,100,100,0,1.0,0.4,60,1769.0,1769.0,70623.0,75.0,54.249999999999986,1769.0,6,6.0,1492.0,277.0,14,49.5,94.05,54.88,12.24853968253968,108.0,190,0.6226315789473684,160.4422222222222,0,0.139
500033,-625.01,62501.0,0,100,100,0,1.0,0.44,56,1595.0,1595.0,62501.0,74.0,48.69999999999996,1595.0,6,6.0,1301.0,294.0,15,49.5,94.05,54.7,13.218642857142859,108.0,175,0.6201904761904762,147.46444444444444,0,0.137
500034,-753.66,75366.0,0,100,100,0,1.0,0.41,59,1774.0,1774.0,75366.0,70.0,57.05,1774.0,6,6.0,1489.0,285.0,8,49.5,94.05,54.37,14.65609523809524,107.0,164,0.6069105691056911,136.51037037037037,0,0.129
500035,-605.42,60542.0,0,100,100,0,1.0,0.45,55,1580.0,1580.0,60542.0,71.0,49.39999999999998,1580.0,6,6.0,1365.0,215.0,17,49.5,94.05,54.72,13.115869047619048,108.0,177,0.6052730696798493,150.0730864197531,0,0.127
500036,-657.66,65766.0,0,100,100,0,1.0,0.45,55,1590.0,1590.0,65766.0,77.0,56.05,1590.0,6,6.0,1241.0,349.0,15,49.5,94.05,54.47,13.817515873015871,105.0,173,0.6071290944123314,146.76024691358026,0,0.14
500037,-700.53,70053.0,0,100,100,0,1.0,0.42,58,1633.0,1633.0,70053.0,84.0,58.0,1633.0,4,4.0,1407.0,226.0,11,49.5,94.05,54.49,13.558503968253968,106.0,165,0.6616161616161617,144.00444444444446,0,0.135
500038,-596.16,59616.0,0,100,100,0,1.0,0.5,50,1510.0,1510.0,59616.0,68.0,51.19999999999999,1510.0,6,6.0,1251.0,259.0,17,49.5,94.05,54.59,13.601301587301588,108.0,175,0.6114285714285713,148.74049382716052,0,0.137
500039,-485.8,48580.0,0,100,100,0,1.0,0.42,58,1414.0,1414.0,48580.0,63.0,45.49999999999997,1414.0,6,6.0,1158.0,256.0,16,49.5,94.05,54.61,12.999039682539681,107.0,171,0.6165692007797271,145.99037037037039,0,0.134
500040,-592.4399999999999,59244.0,0,100,100,0,1.0,0.43,57,1562.0,1562.0,59244.0,73.0,54.0,1562.0,5,5.0,1361.0,201.0,17,49.5,94.05,54.57,13.096178571428572,108.0,187,0.5944741532976828,155.43876543209876,0,0.129
500041,-714.21,71421.0,0,100,100,0,1.0,0.45,55,1675.0,1675.0,71421.0,81.0,60.0,1675.0,6,6.0,1383.0,292.0,16,49.5,94.05,54.25,13.694047619047621,108.0,167,0.6213572854291416,141.22691358024693,0,0.126
500042,-902.0,90200.0,0,100,100,0,1.0,0.47,53,1836.0,1836.0,90200.0,78.0,67.0,1836.0,6,6.0,1514.0,322.0,16,49.5,94.05,54.87,12.13601984126984,107.0,211,0.5424960505529226,173.25037037037035,0,0.129
500043,-565.46,56546.0,0,100,100,0,1.0,0.48,52,1500.0,1500.0,56546.0,68.0,54.0,1500.0,6,6.0,1282.0,218.0,16,49.5,94.05,54.39,13.868619047619047,106.0,167,0.6095808383233534,141.55851851851855,0,0.126
500044,-672.93,67293.0,0,100,100,0,1.0,0.38,62,1717.0,1717.0,67293.0,81.0,53.14999999999999,1717.0,6,6.0,1381.0,336.0,11,49.5,94.05,54.8,11.822119047619049,104.0,180,0.6192592592592591,151.58123456790122,0,0.127
500045,-460.85,46085.0,0,100,100,0,1.0,0.47,53,1317.0,1317.0,46085.0,67.0,47.19999999999999,1317.0,6,6.0,1042.0,275.0,14,49.5,94.05,54.65,13.374178571428574,107.0,171,0.6368421052631578,146.58938271604939,0,0.13
500046,-516.29,51629.0,0,100,100,0,1.0,0.47,53,1361.0,1361.0,51629.0,75.0,50.249999999999986,1361.0,6,6.0,1080.0,281.0,20,49.5,94.05,54.65,13.087329365079363,108.0,173,0.6402697495183044,147.39308641975308,0,0.125
500047,-630.08,63008.0,0,100,100,0,1.0,0.5,50,1530.0,1530.0,63008.0,78.0,50.05,1530.0,6,6.0,1263.0,267.0,19,49.5,94.05,54.77,12.222329365079363,108.0,179,0.6346368715083799,154.79086419753088,0,0.131
500048,-596.01,59601.0,0,100,100,0,1.0,0.46,54,1507.0,1507.0,59601.0,74.0,50.19999999999999,1507.0,7,7.0,1194.0,313.0,11,49.5,94.05,54.48,11.991924603174603,107.0,180,0.5792592592592595,149.9646913580247,0,0.133
500049,-603.39,60339.0,0,100,100,0,1.0,0.52,48,1443.0,1443.0,60339.0,80.0,51.34999999999998,1443.0,6,6.0,1174.0,269.0,14,49.5,94.05,54.7,12.153785714285714,107.0,187,0.5802139037433155,157.79555555555555,0,0.133
